Tourney_Date,Year,Surface,Round,p1_id,p2_id,elo_diff,surface_elo_diff,age_diff,target
2024-02-06,2024,Hard,R64,800693758.0,800497437.0,-84.86029344367353,-83.3289267819996,0.0,0
2024-02-06,2024,Hard,R128,800723515.0,800575291.0,-392.52181787739914,-263.6273833551734,0.0,0
2024-02-06,2024,Hard,R128,800733702.0,800531951.0,34.97465405385719,-71.66571735846014,0.0,1
2024-02-06,2024,Carpet,R128,800621514.0,800562653.0,69.12351246925823,66.55280049835483,0.0,0
2024-02-06,2024,Carpet,R128,800567718.0,800540756.0,-243.71716776823632,-204.55459560111512,0.0,0
2024-02-06,2024,Carpet,SF,800540756.0,800593317.0,-40.26750182072874,-47.01031071540501,0.0,1
2024-02-06,2024,Carpet,R64,800593317.0,800589543.0,54.19598286887867,29.317241388529737,0.0,1
2024-02-06,2024,Carpet,R128,800593317.0,800678807.0,313.73693715809395,261.9343613834976,0.0,1
2024-02-06,2024,Hard,R128,800594918.0,800542050.0,26.373130330561253,34.619307296048646,0.0,1
2024-02-06,2024,Hard,R64,800721594.0,800674463.0,76.73445162292433,99.0662558555523,1.0,0
2024-02-06,2024,Hard,QF,800561394.0,800577606.0,253.3340409454247,151.17590412925074,0.0,1
2024-02-06,2024,Hard,F,800625246.0,800575291.0,-365.95957075139495,-206.98862558786755,0.0,0
2024-02-06,2024,Hard,R128,800709831.0,800674463.0,-164.26059878572642,-159.17977768851006,0.0,0
2024-02-06,2024,Hard,R128,800552191.0,800602227.0,-138.41190697251386,-182.98330537661332,0.0,0
2024-02-06,2024,Hard,R128,800646827.0,800674463.0,193.93951863049324,88.96087468532573,0.0,1
2024-02-06,2024,Hard,R64,800529837.0,800692240.0,45.16658633162774,100.24537673731584,0.0,1
2024-02-06,2024,Hard,R128,800664903.0,800661724.0,182.0607525589644,155.4287784478222,-2.0,1
2024-02-06,2024,Hard,R64,800692698.0,800689251.0,-26.23556400406369,-53.78547344559115,0.0,0
2024-02-06,2024,Carpet,R64,800540756.0,800642999.0,82.68807897659394,49.93630460015311,0.0,1
2024-02-06,2024,Hard,R64,800577606.0,800677723.0,-21.88490668578379,3.347650421553226,1.0,1
2024-02-06,2024,Carpet,QF,800576122.0,800631973.0,-22.99679786489719,-21.35647736212718,0.0,0
2024-02-06,2024,Hard,R128,800739583.0,800522774.0,219.36281365985678,187.02282942094826,-1.0,1
2024-02-06,2024,Hard,R64,800569348.0,800739583.0,144.36016328866617,150.28106990047127,1.0,1
2024-02-06,2024,Hard,R64,800598256.0,800545859.0,-312.21318184801703,-188.656733665689,0.0,0
2024-02-06,2024,Hard,R128,800568777.0,800598256.0,-37.77855525964287,-10.267965088066603,0.0,0
2024-02-06,2024,Hard,QF,800668342.0,800584410.0,-9.449689504143407,19.31345465979689,0.0,1
2024-02-06,2024,Hard,R64,800741604.0,800668342.0,100.54070796156475,56.44698104865711,0.0,0
2024-02-06,2024,Hard,R128,800668342.0,800694048.0,79.28448001324546,71.09761778820007,0.0,1
2024-02-06,2024,Hard,R64,800733864.0,800736771.0,-6.971288757017419,-11.759954521322243,1.0,1
2024-02-06,2024,Hard,R128,800694127.0,800683137.0,93.95550914163596,112.42780373035589,0.0,1
2024-02-06,2024,Hard,R128,800534822.0,800583661.0,-22.303234427278994,-137.72260262682698,0.0,0
2024-02-06,2024,Carpet,R128,800567186.0,800625019.0,115.61361991924423,103.47076606201495,0.0,0
2024-02-06,2024,Hard,R128,800677723.0,800514686.0,115.60241856432071,117.58545486531557,-1.0,1
2024-02-06,2024,Hard,R64,800680306.0,800698558.0,98.02522120478147,98.4436618116406,0.0,0
2024-02-06,2024,Carpet,QF,800589487.0,800621519.0,-157.15023546656153,-148.24039893662166,0.0,0
2024-02-06,2024,Hard,SF,800555937.0,800545859.0,-87.68592355979195,-18.012500977373293,0.0,0
2024-02-06,2024,Carpet,R64,800656409.0,800576122.0,68.3916551516088,67.87383533441584,0.0,0
2024-02-06,2024,Carpet,R128,800600752.0,800621519.0,-10.289569074302335,-10.044887668438378,0.0,0
2024-02-06,2024,Hard,R64,800676829.0,800578613.0,-253.26322927122897,-234.86199799613223,0.0,0
2024-02-06,2024,Hard,R32,800529837.0,800578613.0,39.87117720916535,6.635423088312109,0.0,1
2024-02-06,2024,Hard,QF,800545859.0,800601837.0,180.1761517563673,95.55000139345884,0.0,1
2024-02-06,2024,Hard,R128,800698558.0,800742942.0,-69.01883554558958,-70.10242207595479,-2.0,1
2024-02-06,2024,Hard,QF,800662768.0,800529837.0,-17.102727052872524,26.50039667792589,0.0,0
2024-02-06,2024,Hard,R128,800586888.0,800636538.0,108.1473453150511,79.6681549166176,0.0,1
2024-02-06,2024,Hard,R128,800736771.0,800674373.0,14.163921975062749,19.09516030469149,-1.0,1
2024-02-06,2024,Hard,R64,800569766.0,800583661.0,-56.14228428349088,-61.64566491335404,0.0,1
2024-02-06,2024,Hard,QF,800664903.0,800729702.0,10.925343511118854,11.538913172186312,-2.0,1
2024-02-06,2024,Hard,R128,800658369.0,800558394.0,112.35371057616726,93.92677906389645,0.0,1
2024-02-06,2024,Hard,QF,800664903.0,800587999.0,51.03567461493026,28.071489629849793,-2.0,0
2024-02-06,2024,Hard,R128,800638736.0,800664903.0,-44.904451044903226,-73.4759405546838,2.0,0
2024-02-06,2024,Hard,R64,800658369.0,800584991.0,72.25339452549792,37.78388081062758,0.0,0
2024-02-06,2024,Carpet,R128,800631973.0,800566842.0,-148.69239129116067,-95.56198256995003,0.0,0
2024-02-06,2024,Hard,R128,800577606.0,800725088.0,0.902863525685234,27.01403686221056,0.0,1
2024-02-06,2024,Hard,R128,800688915.0,800698716.0,-114.85849440291577,-110.17897544943912,1.0,1
2024-02-06,2024,Hard,R64,800729702.0,800688915.0,54.62578886332494,48.360834903312025,1.0,1
2024-02-06,2024,Carpet,R64,800621519.0,800717591.0,-87.77815649233071,-88.56023611913474,0.0,0
2024-02-06,2024,Carpet,QF,800540756.0,800717591.0,-86.81155018381742,-106.77057895128291,0.0,1
2024-02-06,2024,Hard,R128,800722590.0,800676829.0,-15.162799784164008,-14.004049776064221,0.0,0
2024-02-06,2024,Hard,R128,800645096.0,800743005.0,52.546165322943125,64.87733088129585,2.0,0
2024-02-06,2024,Hard,R64,800680225.0,800743005.0,-16.278835425954867,-14.202336265407212,2.0,1
2024-02-06,2024,Hard,R128,800584991.0,800569529.0,246.6863957327446,166.19416896865027,0.0,1
2024-02-06,2024,Hard,R128,800625246.0,800572250.0,75.50281093507488,126.27418120626658,0.0,1
2024-02-06,2024,Hard,R64,800542765.0,800625246.0,-23.681517747644875,-56.65158498919391,0.0,0
2024-02-06,2024,Hard,QF,800625246.0,800602227.0,-157.39096815104176,-98.36166964774179,0.0,1
2024-02-06,2024,Hard,R128,800625246.0,800582791.0,-152.6797549359892,-36.53475918908407,0.0,1
2024-02-06,2024,Hard,QF,800625246.0,800584991.0,-123.45869419652604,-59.64552809028032,0.0,1
2024-02-06,2024,Hard,R128,800560582.0,800649030.0,158.6933816729295,130.34530707676367,0.0,1
2024-02-06,2024,Hard,R64,800654799.0,800695169.0,8.463252404550758,2.7306219806898753,0.0,0
2024-02-06,2024,Carpet,R128,800542652.0,800696206.0,-186.3984404838393,-176.64573242476467,0.0,0
2024-02-06,2024,Hard,R128,800693758.0,800689251.0,91.87451292722017,93.09046797818769,0.0,1
2024-02-06,2024,Hard,R64,800649614.0,800584410.0,-3.6313709006474255,43.575190152568666,0.0,0
2024-02-06,2024,Hard,R128,800771641.0,800649614.0,161.7028983950213,97.0893833408577,0.0,0
2024-02-06,2024,Carpet,R128,800684075.0,800675797.0,29.998370355582438,29.998370355582438,0.0,0
2024-02-06,2024,Hard,R128,800752045.0,800698558.0,-12.355479058325272,-12.960993129686358,0.0,0
2024-02-06,2024,Hard,R64,800664516.0,800620975.0,-159.22956422703692,-133.4992756265042,0.0,0
2024-02-06,2024,Hard,R64,800672613.0,800650465.0,179.6458093676306,165.7257995955797,0.0,1
2024-02-06,2024,Hard,SF,800587999.0,800646827.0,-223.91692295520397,-92.72295961701639,1.0,0
2024-02-06,2024,Hard,R64,800594918.0,800561394.0,-167.36860802187834,-126.09987059097489,0.0,0
2024-02-06,2024,Hard,R128,800529529.0,800567136.0,17.994114752177893,75.66670658473367,0.0,1
2024-02-06,2024,Hard,R128,800691780.0,800698329.0,-26.625377533440542,47.691332822841105,0.0,1
2024-02-06,2024,Hard,R64,800691780.0,800695527.0,-15.69639761881217,56.76325149817899,0.0,1
2024-02-06,2024,Hard,R128,800707940.0,800631041.0,-19.321986024159287,15.990189353867436,1.0,1
2024-02-06,2024,Carpet,R64,800647792.0,800602130.0,50.79599815422762,34.720266601827234,0.0,0
2024-02-06,2024,Carpet,R128,800621791.0,800621519.0,-201.1231856554591,-185.1310448915151,0.0,0
2024-02-06,2024,Carpet,QF,800602130.0,800600513.0,111.77422818198761,86.13200319103566,0.0,1
2024-02-06,2024,Carpet,F,800602130.0,800540756.0,-21.434048016456927,8.654315672873736,0.0,0
2024-02-06,2024,Carpet,R64,800648973.0,800656927.0,-44.69545240934099,-30.246420111052203,0.0,1
2024-02-06,2024,Hard,R128,800707189.0,800529837.0,-36.15831363379175,14.006285996707447,-1.0,0
2024-02-06,2024,Carpet,R128,800731774.0,800656927.0,136.38045402197235,130.73854171479343,0.0,0
2024-02-06,2024,Carpet,R128,800584134.0,800665702.0,-83.35370193882181,-83.35370193882181,0.0,0
2024-02-06,2024,Hard,QF,800570352.0,800684810.0,-144.89588452532234,-216.1293244335102,0.0,0
2024-02-06,2024,Hard,R64,800682226.0,800562385.0,-88.83989832098132,-56.9124008750689,0.0,0
2024-02-06,2024,Hard,R128,800631686.0,800695169.0,66.11186641518793,45.91801974964574,-1.0,0
2024-02-06,2024,Hard,R128,800643443.0,800705403.0,-80.82208848331311,-7.858902200024886,1.0,1
2024-02-06,2024,Hard,SF,800625246.0,800525794.0,-87.97424831285844,31.92437121804801,0.0,1
2024-02-06,2024,Carpet,R64,800600513.0,800675797.0,-86.93110526162536,-66.32114799472288,0.0,1
2024-02-06,2024,Hard,R32,800603882.0,800680225.0,121.0189333782414,83.08347728391254,0.0,1
2024-02-06,2024,Carpet,R128,800600513.0,800636701.0,-37.9726168522991,-22.50574586122002,0.0,1
2024-02-06,2024,Hard,QF,800722569.0,800603882.0,29.899656982285705,52.89398951518842,0.0,0
2024-02-06,2024,Hard,R128,800680225.0,800672359.0,7.849234703175171,47.954624895257666,0.0,1
2024-02-06,2024,Hard,R128,800534710.0,800547431.0,-165.53985918576382,-142.1292533622609,0.0,0
2024-02-06,2024,Hard,R64,800525794.0,800603225.0,54.12742753729731,33.41937407969999,0.0,1
2024-02-06,2024,Carpet,QF,800595243.0,800593317.0,-31.435035885884645,-11.698448972724236,0.0,0
2024-02-06,2024,Carpet,R128,800590837.0,800774341.0,-144.7075819616132,-144.7075819616132,0.0,1
2024-02-06,2024,Hard,R128,800595876.0,800595079.0,92.30137442615137,90.345570567707,0.0,1
2024-02-06,2024,Hard,R32,800668247.0,800684810.0,-198.90893531915435,-191.37697102256016,0.0,0
2024-02-06,2024,Hard,R128,800729702.0,800696204.0,156.559304886958,148.49767614960706,0.0,1
2024-02-06,2024,Carpet,R128,800602130.0,800528734.0,51.04600040838727,20.30834857113973,0.0,1
2024-02-06,2024,Hard,R128,800561394.0,800644413.0,300.0699606787837,151.43194153107243,0.0,1
2024-02-06,2024,Hard,F,800684810.0,800603882.0,164.81312038762803,174.32634654287108,0.0,1
2024-02-06,2024,Hard,R128,800680225.0,800632101.0,215.45596794878975,224.93361497511228,0.0,1
2024-02-06,2024,Hard,R64,800694127.0,800722569.0,-64.00838290354227,-60.82723714935855,0.0,0
2024-02-06,2024,Hard,R64,800568996.0,800670178.0,-49.541353265272846,2.6508312216360537,0.0,0
2024-02-06,2024,Carpet,R64,800562653.0,800553871.0,-147.969595778756,-118.67069084023592,0.0,0
2024-02-06,2024,Hard,R128,800668342.0,800670178.0,-46.80262982450222,-0.06510370426326517,0.0,0
2024-02-06,2024,Carpet,R128,800594716.0,800654571.0,5.028019545619145,5.028019545619145,0.0,0
2024-02-06,2024,Hard,QF,800688594.0,800626457.0,77.06789328868217,48.20972010648052,0.0,1
2024-02-06,2024,Hard,R128,800728067.0,800654799.0,51.412462377638576,40.14326084870504,0.0,0
2024-02-06,2024,Hard,R128,800690492.0,800688594.0,-188.43698517543407,-144.11676885650581,0.0,0
2024-02-06,2024,Carpet,SF,800602130.0,800566842.0,-87.58265581486785,-38.286051268168876,0.0,1
2024-02-06,2024,Hard,R128,800688594.0,800543211.0,2.577485590197284,74.20413641933715,0.0,0
2024-02-06,2024,Hard,R128,800567303.0,800700134.0,6.516244417572807,3.1648091619333627,0.0,0
2024-02-06,2024,Hard,R128,800664290.0,800676829.0,40.85080917626874,47.576493846078165,0.0,0
2024-02-06,2024,Hard,R128,800551251.0,800562385.0,-75.59426974146504,-158.6727261685105,0.0,0
2024-02-06,2024,Hard,QF,800555937.0,800670178.0,114.41750031911533,52.35983746111742,0.0,1
2024-02-06,2024,Carpet,R128,800598938.0,800528166.0,282.43287194329423,271.403094679079,0.0,1
2024-02-06,2024,Hard,QF,800691780.0,800733864.0,-94.810482704783,-21.692670377954073,0.0,0
2024-02-06,2024,Carpet,R128,800733601.0,800631973.0,-30.205408871391228,-26.022126221379494,0.0,0
2024-02-06,2024,Hard,R128,800571578.0,800682226.0,-49.093613677783196,-18.041697662727074,0.0,0
2024-02-06,2024,Hard,R64,800570352.0,800653479.0,170.2262090190634,84.11481068512694,0.0,1
2024-02-06,2024,Hard,R128,800587999.0,800543940.0,94.97723300014809,66.1031036950983,0.0,1
2024-02-06,2024,Hard,R128,800698412.0,800695527.0,62.30442642685989,58.86641873273288,0.0,0
2024-02-06,2024,Hard,R64,800587999.0,800707940.0,83.99055447592377,71.4455762254961,0.0,1
2024-02-06,2024,Carpet,R64,800665702.0,800621519.0,-60.55911987153377,-48.62166469322983,0.0,0
2024-02-06,2024,Carpet,R64,800592737.0,800654571.0,57.4309208208158,54.059374779775,0.0,1
2024-02-06,2024,Carpet,R64,800576122.0,800595243.0,-87.33301803288714,-63.16345130494915,0.0,0
2024-02-06,2024,Carpet,R128,800639569.0,800595243.0,22.136679762729273,-16.844596486685077,0.0,0
2024-02-06,2024,Hard,R128,800671855.0,800733864.0,-224.1042196125834,-198.63137291057046,0.0,1
2024-02-06,2024,Hard,SF,800529837.0,800603882.0,38.9067403483773,22.907203770951583,0.0,0
2024-02-06,2024,Hard,R64,800592437.0,800712300.0,35.08306484092577,26.22466555442338,0.0,1
2024-02-06,2024,Hard,R128,800592437.0,800696539.0,24.321815160181814,16.191013508279184,0.0,1
2024-02-06,2024,Carpet,R128,800578788.0,800589487.0,23.876323500965555,17.612012558114202,0.0,0
2024-02-06,2024,Hard,R128,800767216.0,800650465.0,196.77337841682834,191.13065595033868,-2.0,0
2024-02-06,2024,Hard,R32,800693809.0,800694107.0,-73.40889731367292,-71.88416471417304,0.0,0
2024-02-06,2024,Hard,R64,800635898.0,800694107.0,-199.45254536284324,-211.49489201526717,0.0,0
2024-02-06,2024,Hard,R128,800741604.0,800736359.0,93.68347494056707,65.8910051207572,1.0,1
2024-02-06,2024,Hard,R64,800602236.0,800625246.0,116.14555958914184,-12.93361908833549,0.0,0
2024-02-06,2024,Hard,R128,800602236.0,800626824.0,136.09116153779382,33.67274211883705,0.0,1
2024-02-06,2024,Hard,R128,800664516.0,800705952.0,4.280613410784326,10.03019665983743,1.0,1
2024-02-06,2024,Carpet,R128,800601740.0,800576122.0,-31.62515980848434,-31.32491353873843,0.0,0
2024-02-06,2024,Hard,SF,800684810.0,800694107.0,87.87520934087706,74.89915923711465,0.0,1
2024-02-06,2024,Hard,R128,800673205.0,800592437.0,-56.87554947439958,-43.47245502941996,0.0,1
2024-02-06,2024,Hard,R128,800705065.0,800635898.0,75.10633775816655,86.16045859335372,-1.0,0
2024-02-06,2024,Hard,R64,800567714.0,800595876.0,-22.18999990963198,22.513768921043038,0.0,1
2024-02-06,2024,Hard,R128,800721594.0,800695891.0,233.8765938914148,232.69096622766233,0.0,1
2024-02-06,2024,Hard,R128,800626457.0,800510796.0,2.7568207911963327,-49.443121625504546,0.0,1
2024-02-06,2024,Carpet,R128,800592695.0,800553871.0,-304.58444545002544,-266.6550717711232,0.0,0
2024-02-06,2024,Hard,R128,800712300.0,800777095.0,-76.70793232321876,-76.52806899849656,0.0,1
2024-02-06,2024,Carpet,QF,800553871.0,800592737.0,69.74233196647128,39.41559947355222,0.0,1
2024-02-06,2024,Hard,R64,800643443.0,800662768.0,-83.27892916772385,-57.42128283712509,0.0,0
2024-02-06,2024,Carpet,R64,800589487.0,800625019.0,9.793922254120162,2.111001998064012,0.0,1
2024-02-06,2024,Hard,R32,800662768.0,800620975.0,-11.75632852019885,-1.0815050538310516,0.0,1
2024-02-06,2024,Carpet,R128,800648973.0,800530435.0,-77.15001800939672,-68.69503351426192,0.0,1
2024-02-06,2024,Hard,R128,800672613.0,800680456.0,63.576835825416765,18.44370552609371,0.0,1
2024-02-06,2024,Hard,R128,800773155.0,800542765.0,-40.89732729994307,-34.38412670426192,0.0,0
2024-02-06,2024,Hard,R128,800656486.0,800567714.0,-201.36169797461753,-168.2483540157407,0.0,0
2024-02-06,2024,Hard,R128,800555937.0,800649744.0,189.1351808525044,111.1080732886312,0.0,1
2024-02-06,2024,Hard,R128,800542667.0,800561394.0,-59.52637378134614,-28.292176878453347,0.0,0
2024-02-06,2024,Carpet,R128,800576122.0,800602125.0,48.60271799171619,49.47374675561082,0.0,1
2024-02-06,2024,Hard,R64,800544262.0,800680225.0,101.14865850495835,93.82034122614914,0.0,0
2024-02-06,2024,Hard,QF,800562385.0,800528233.0,-14.283301831440667,-33.948904109056,0.0,0
2024-02-06,2024,Carpet,R64,800631973.0,800590837.0,147.468702477712,136.28057130396928,0.0,1
2024-02-06,2024,Hard,R64,800727582.0,800664903.0,-77.4729494791768,-79.23576069409364,2.0,0
2024-02-06,2024,Carpet,R128,800553871.0,800637063.0,132.70882951814974,97.91817851991777,0.0,0
2024-02-06,2024,Hard,R64,800712851.0,800698558.0,127.32053222009677,112.60152716040602,2.0,1
2024-02-06,2024,Hard,R64,800561394.0,800543211.0,118.15120373951959,141.83484143919281,0.0,1
2024-02-06,2024,Hard,R64,800664903.0,800673010.0,-13.776276996227352,-17.349888040938822,-1.0,1
2024-02-06,2024,Hard,R128,800673010.0,800682247.0,57.578533842294064,64.40611408469499,-1.0,1
2024-02-06,2024,Hard,R128,800588965.0,800594468.0,-52.10094983310296,-15.091834082087644,0.0,0
2024-02-06,2024,Hard,R64,800703725.0,800668247.0,-14.13064595098649,16.365714078119936,0.0,0
2024-02-06,2024,Hard,R128,800653294.0,800668247.0,-52.69668945954709,-29.945312317155185,0.0,0
2024-02-06,2024,Carpet,R128,800656409.0,800553755.0,53.64159257854044,51.630208394227566,0.0,1
2024-02-06,2024,Hard,R64,800547431.0,800528233.0,-67.42760835546119,-74.17467498424321,0.0,0
2024-02-06,2024,Carpet,QF,800566842.0,800637063.0,115.71869553411784,54.4723481047115,0.0,1
2024-02-06,2024,Hard,R64,800672613.0,800603882.0,-162.94689646751203,-139.02782700050784,0.0,0
2024-02-06,2024,Hard,R128,800600965.0,800630877.0,44.73838831338139,18.561033790771035,1.0,1
2024-02-06,2024,Hard,R128,800637095.0,800528233.0,-160.89849332129734,-203.89188799493922,0.0,0
2024-02-06,2024,Carpet,R64,800637063.0,800598938.0,-21.85994856389584,-24.116463455857,0.0,1
2024-02-06,2024,Hard,R32,800570352.0,800687347.0,-3.842961004489098,-89.12523271153236,0.0,1
2024-02-06,2024,Hard,R128,800727582.0,800832690.0,13.776897870524863,-3.067635118376984,0.0,1
2024-02-06,2024,Hard,R128,800601837.0,800727711.0,57.799629810883744,-9.351159197102334,0.0,1
2024-02-06,2024,Hard,R32,800712851.0,800497437.0,-15.105274410863558,-29.98176998706117,0.0,1
2024-02-06,2024,Carpet,R128,800650277.0,800589275.0,44.84500951492055,47.15648143090152,0.0,1
2024-02-06,2024,Hard,QF,800712851.0,800694107.0,-54.981533588725824,-59.59061577643865,0.0,0
2024-02-06,2024,Hard,R64,800693613.0,800688594.0,-13.356397204297537,10.298512339576746,0.0,0
2024-02-06,2024,Hard,R64,800687347.0,800700134.0,87.97121315326626,99.30238726989683,0.0,1
2024-02-06,2024,Hard,R128,800693613.0,800570819.0,154.47762855664655,123.48672979326125,0.0,1
2024-02-12,2024,,,800704172.0,800732237.0,0.0,0.0,0.0,1
2024-02-12,2024,,,800704172.0,800706348.0,30.0,30.0,0.0,1
2024-02-12,2024,Hard,R128,800720740.0,800654551.0,263.70577861153765,187.99273928379307,0.0,1
2024-02-12,2024,Hard,R64,800591606.0,800774447.0,39.391715159554906,42.27406790725536,-1.0,1
2024-02-12,2024,Hard,R128,800570298.0,800709268.0,-2.864050190722992,-3.4919270754337504,0.0,1
2024-02-12,2024,Clay,R128,800652268.0,800575187.0,-10.758548466975071,-181.69617352314208,0.0,1
2024-02-12,2024,Hard,R128,800644730.0,800591606.0,-128.70218998054588,-130.57290866315498,1.0,0
2024-02-12,2024,,,800755558.0,800704172.0,-57.416010478667204,-57.416010478667204,0.0,0
2024-02-12,2024,Hard,R64,800738422.0,800591606.0,-35.320377401147425,-31.967917069388932,1.0,0
2024-02-12,2024,Hard,QF,800591606.0,800651765.0,129.35291127980304,132.7736242558135,0.0,1
2024-02-12,2024,Clay,R128,800553731.0,800532898.0,-6.056789866166355,14.50995739677387,0.0,0
2024-02-12,2024,Hard,R128,800604239.0,800716469.0,282.95879393022165,343.69905680801617,1.0,1
2024-02-12,2024,Clay,R128,800562263.0,800650943.0,-58.36386582235127,6.95988397271276,0.0,1
2024-02-12,2024,Hard,R64,800594997.0,800599900.0,-114.55539741975144,-82.49315360087712,0.0,1
2024-02-12,2024,Hard,R128,800599900.0,800656452.0,421.7437608390612,404.6323906802686,0.0,1
2024-02-12,2024,Hard,SF,800580227.0,800645448.0,186.79886515855605,159.0993588101578,1.0,0
2024-02-12,2024,,,800772768.0,800741134.0,113.95188989915368,113.95188989915368,0.0,0
2024-02-12,2024,Hard,R64,800600535.0,800564085.0,45.669782059788986,44.24576473222919,0.0,0
2024-02-12,2024,Hard,R128,800558925.0,800589348.0,69.56877003672298,126.01931120648533,0.0,1
2024-02-12,2024,Hard,R128,800543831.0,800601885.0,-80.90471619694495,-42.817582915151434,0.0,0
2024-02-12,2024,Hard,R64,800601885.0,800548368.0,-2.983704436648395,-53.6214574274054,0.0,0
2024-02-12,2024,Hard,R128,800645448.0,800656754.0,208.51891066957364,178.09422312395395,-1.0,1
2024-02-12,2024,Hard,R64,800682483.0,800589217.0,-30.040841296519147,-49.6809858004051,0.0,0
2024-02-12,2024,Hard,QF,800645448.0,800731099.0,-6.668587923125415,0.5526434774606059,-1.0,1
2024-02-12,2024,Hard,R128,800731099.0,800576425.0,10.858717512096064,-38.34141289193121,0.0,1
2024-02-12,2024,Hard,R64,800558448.0,800697874.0,0.5340762231464851,-26.737882645002173,0.0,1
2024-02-12,2024,Hard,R64,800723322.0,800570298.0,10.611701349845589,10.20666827880791,0.0,1
2024-02-12,2024,Hard,R64,800727938.0,800754035.0,-16.6906050151631,-9.564324443450005,0.0,0
2024-02-12,2024,Hard,R128,800672777.0,800723322.0,-126.51079415900813,-107.66029958328909,0.0,0
2024-02-12,2024,Hard,R128,800645084.0,800635846.0,-229.27450161903562,-197.19609737110386,0.0,0
2024-02-12,2024,Hard,QF,800746221.0,800573419.0,203.63912252103114,154.43033733640345,-1.0,1
2024-02-12,2024,Hard,R64,800746221.0,800750200.0,98.82452175698677,105.61285576182536,-1.0,1
2024-02-12,2024,Hard,R128,800576193.0,800535508.0,-142.6694449803315,-191.2628309513991,0.0,1
2024-02-12,2024,Hard,R128,800546455.0,800657049.0,12.3844952579459,9.776797858926557,0.0,1
2024-02-12,2024,Clay,R128,800591412.0,800678055.0,81.53934019623239,57.52983982375736,0.0,1
2024-02-12,2024,Clay,R32,800591412.0,800626287.0,3.98335015783141,-21.190866153078787,0.0,1
2024-02-12,2024,Clay,QF,800591412.0,800588936.0,27.90567014986982,92.66571209927292,0.0,1
2024-02-12,2024,,,800790243.0,800741134.0,74.4507559708668,74.4507559708668,0.0,0
2024-02-12,2024,Hard,R128,800754465.0,800730132.0,37.13591738370451,32.30333782425919,0.0,0
2024-02-12,2024,Hard,R128,800553576.0,800558448.0,-142.94376019562196,-104.12055250610365,0.0,0
2024-02-12,2024,Hard,R64,800684393.0,800541807.0,57.09645661557556,161.92622341250967,0.0,0
2024-02-12,2024,Hard,R64,800635846.0,800571576.0,-47.829749130063874,-43.9479453308752,0.0,0
2024-02-12,2024,Hard,R64,800623529.0,800690919.0,78.15473617150997,86.82392485407877,0.0,1
2024-02-12,2024,Clay,R128,800638730.0,800655786.0,-178.3500414686705,-122.36038666281593,0.0,1
2024-02-12,2024,Hard,R128,800754035.0,800692487.0,72.06419740267711,64.74621670343777,0.0,1
2024-02-12,2024,Hard,R64,800750053.0,800573419.0,123.72441098048648,70.89056979578481,0.0,0
2024-02-12,2024,Hard,R128,800746221.0,800676359.0,111.8360170875651,115.21152396472985,-1.0,1
2024-02-12,2024,Hard,R128,800639107.0,800594066.0,69.01953118819779,57.02611234434062,0.0,1
2024-02-12,2024,Hard,R64,800644930.0,800645448.0,-140.9693514178416,-139.81454636095418,1.0,0
2024-02-12,2024,Hard,R64,800731099.0,800693611.0,-6.832892675655785,-9.482289583514103,0.0,1
2024-02-12,2024,Hard,QF,800580227.0,800591606.0,26.996672126118483,0.5783336858496568,1.0,1
2024-02-12,2024,Hard,R128,800652560.0,800547026.0,95.49807020144567,89.13253778564513,0.0,1
2024-02-12,2024,,,800775449.0,800764749.0,-2.3103316834963152,-2.3103316834963152,0.0,0
2024-02-12,2024,Hard,R128,800579792.0,800627741.0,171.41138391938216,181.05476954246456,0.0,0
2024-02-12,2024,,,800706463.0,800775449.0,32.11084455026594,32.11084455026594,0.0,0
2024-02-12,2024,Clay,R128,800601950.0,800675183.0,-13.650808959211645,-14.05614829180763,0.0,1
2024-02-12,2024,,,800775449.0,800725027.0,0.6539608910877632,0.6539608910877632,0.0,1
2024-02-12,2024,Hard,R128,800591354.0,800531903.0,15.855698692919077,11.935909328401067,0.0,0
2024-02-12,2024,,,800782100.0,800775515.0,0.0,0.0,0.0,1
2024-02-12,2024,Hard,R128,800590487.0,800537614.0,-191.56202792730596,-84.4567908942513,0.0,0
2024-02-12,2024,Hard,R128,800602235.0,800681967.0,52.6025365887258,70.79232092325469,0.0,1
2024-02-12,2024,Clay,R64,800713114.0,800722337.0,-87.30137375427398,-49.7245085633258,0.0,1
2024-02-12,2024,Hard,R128,800557513.0,800661203.0,255.60923914753766,252.5749560904785,0.0,1
2024-02-12,2024,Hard,R128,800581353.0,800557513.0,-10.316773710668258,-20.974640977246963,0.0,0
2024-02-12,2024,Hard,R128,800579125.0,800698757.0,-19.867921604302182,-18.48332994059888,0.0,0
2024-02-12,2024,Hard,QF,800728181.0,800694776.0,-77.67128537345434,-83.9702698903966,0.0,0
2024-02-12,2024,Hard,R128,800586376.0,800626417.0,94.78791697676502,18.29397108337139,1.0,1
2024-02-12,2024,Clay,R64,800541408.0,800564420.0,77.07211932972245,241.29975577236178,0.0,1
2024-02-12,2024,Hard,R128,800573419.0,800693807.0,-37.03146477240148,12.45950977026132,0.0,1
2024-02-12,2024,Clay,R128,800653804.0,800599182.0,-82.20025809646836,-193.30277877497883,0.0,0
2024-02-12,2024,Hard,R64,800558972.0,800600365.0,240.74485706270934,264.2405563384259,0.0,1
