Tourney_Date,Year,Surface,Round,p1_id,p2_id,elo_diff,surface_elo_diff,age_diff,target
2025-02-24,2025,Clay,R128,800763900.0,800670198.0,46.00117094358052,44.40816513013033,0.0,0
2025-02-24,2025,Clay,R64,800582436.0,800670198.0,48.556168637285964,37.031749675524,0.0,0
2025-02-24,2025,Hard,R64,800807896.0,800779000.0,-120.66093783099791,-112.4847938303044,-3.0,0
2025-02-24,2025,Hard,SF,800774896.0,800779000.0,-51.303815273487544,-51.66356825132698,-3.0,1
2025-02-24,2025,Hard,QF,800687878.0,800701055.0,44.722346227672006,33.57576536520196,0.0,1
2025-02-24,2025,Clay,R128,800691542.0,800800259.0,-122.11525597512991,6.386775992691355,0.0,1
2025-02-24,2025,Hard,R32,800590927.0,800701055.0,46.88598933472508,47.98915796559163,0.0,0
2025-02-24,2025,Hard,SF,800562278.0,800564411.0,74.43731261473727,78.41945812635936,0.0,1
2025-02-24,2025,Hard,R128,800602190.0,800650683.0,-67.9146706392246,-97.52118239101833,0.0,0
2025-02-24,2025,Hard,R32,800662973.0,800674455.0,-42.389229888356795,-30.836116462999826,0.0,0
2025-02-24,2025,Clay,QF,800680500.0,800668664.0,-104.05075265665891,-80.89668289680208,0.0,0
2025-02-24,2025,Hard,R128,800695681.0,800805539.0,-113.27744502152314,-88.472377206999,1.0,1
2025-02-24,2025,Clay,R64,800595048.0,800647003.0,293.81374147993733,195.63022190037555,-1.0,1
2025-02-24,2025,Hard,SF,800677732.0,800551404.0,59.7312318826705,35.49272628703966,-1.0,1
2025-02-24,2025,Clay,R128,800690436.0,800595048.0,-306.2302773989952,-211.031992154484,-1.0,0
2025-02-24,2025,Clay,R64,800668664.0,800687454.0,220.74538379870478,179.05282644815406,-2.0,1
2025-02-24,2025,Clay,R64,800655606.0,800659896.0,173.94540168176968,110.81944350440449,-1.0,1
2025-02-24,2025,Hard,R64,800603104.0,800563856.0,-14.031367111841291,-168.31232205861875,0.0,1
2025-02-24,2025,Carpet,R64,800667277.0,800599906.0,-34.00964961445584,-38.915000556399264,-1.0,0
2025-02-24,2025,Hard,R64,800700674.0,800543451.0,101.12012405961809,53.1678561593003,0.0,1
2025-02-24,2025,Hard,R128,800676754.0,800696764.0,148.0865699647636,73.55557578602429,0.0,1
2025-02-24,2025,Hard,R32,800586960.0,800660429.0,131.99986928813973,120.02690024973094,0.0,1
2025-02-24,2025,Clay,R128,800653490.0,800671851.0,137.65780856026095,41.204199878292684,0.0,1
2025-02-24,2025,Hard,R128,800667656.0,800662973.0,-72.28586220632315,-73.26464114077294,0.0,0
2025-02-24,2025,Hard,R32,800700674.0,800626422.0,82.56196240551503,26.411995028262936,0.0,0
2025-02-24,2025,Clay,R128,800719372.0,800695131.0,373.2351172073311,99.67479061663198,-1.0,1
2025-02-24,2025,Carpet,R64,800638490.0,800712122.0,41.124797482581016,32.09480131768032,0.0,1
2025-02-24,2025,Hard,R64,800564411.0,800602162.0,179.48827068994206,80.92077189647512,0.0,1
2025-02-24,2025,Carpet,R128,800820133.0,800776387.0,-67.97197255187325,-66.15962561595643,0.0,0
2025-02-24,2025,Hard,QF,800670958.0,800670037.0,-67.00209455035792,-107.99817099870756,-1.0,1
2025-02-24,2025,Hard,R128,800750923.0,800670037.0,-113.24076989919467,-130.45017636419743,-3.0,0
2025-02-24,2025,Hard,R64,800668085.0,800765637.0,110.49907999589209,88.39447504063014,-1.0,1
2025-02-24,2025,Carpet,R128,800681784.0,800592023.0,-146.87785091880096,-131.87983347574982,-2.0,0
2025-02-24,2025,Hard,R32,800668085.0,800740557.0,15.226858217812605,7.133021924520335,-1.0,0
2025-02-24,2025,Hard,QF,800668635.0,800664341.0,-146.20445745046868,-71.37389487028031,0.0,0
2025-02-24,2025,Hard,R128,800649972.0,800667740.0,-55.60631452177563,-28.868015159024935,0.0,1
2025-02-24,2025,Clay,SF,800655606.0,800682866.0,12.136681292579851,11.273540034513871,-2.0,0
2025-02-24,2025,Hard,R32,800640535.0,800585002.0,145.795899652358,96.9635540893853,-1.0,0
2025-02-24,2025,Hard,R128,800632016.0,800600357.0,104.16281618812809,104.79223115729042,0.0,1
2025-02-24,2025,Hard,R64,800664341.0,800588125.0,154.48132021875585,104.53783104990998,0.0,1
2025-02-24,2025,Hard,R128,800704475.0,800645459.0,18.12118246515047,-1.8476485194976249,1.0,1
2025-02-24,2025,Carpet,R128,800677428.0,800667277.0,120.02786054862008,117.01349183989123,-1.0,0
2025-02-24,2025,Hard,R128,800579128.0,800664341.0,-153.47165887982987,-86.96075891735859,1.0,0
2025-02-24,2025,Clay,R128,800725184.0,800653261.0,38.12203608929667,36.82184569293872,-2.0,0
2025-02-24,2025,Clay,R128,800570920.0,800702808.0,-107.60341631026222,-99.92314834957301,3.0,0
2025-02-24,2025,Hard,R128,800665732.0,800732599.0,184.7922202120401,216.3881592019004,0.0,0
2025-02-24,2025,Hard,R32,800708405.0,800693459.0,-7.124748203289528,3.1732201650800107,0.0,1
2025-02-24,2025,Hard,R128,800589453.0,800688935.0,-20.79568399710206,-40.42411030079279,0.0,0
2025-02-24,2025,Carpet,R128,800647045.0,800599906.0,-118.28548349011407,-65.08669748881903,0.0,0
2025-02-24,2025,Hard,R64,800693459.0,800701811.0,407.1347517864208,330.2872918113742,0.0,1
2025-02-24,2025,Carpet,R64,800767347.0,800592023.0,-119.19526395245362,-98.32081304262601,-1.0,0
2025-02-24,2025,Hard,F,800664341.0,800562278.0,90.38614005432578,5.321608764398661,0.0,1
2025-02-24,2025,Hard,SF,800602284.0,800585002.0,38.13735506810394,37.81881679591015,-1.0,1
2025-02-24,2025,Clay,R128,800705761.0,800567311.0,-415.2926007170347,-263.454706014345,0.0,0
2025-02-24,2025,Clay,R32,800604413.0,800650838.0,-110.97029645545831,57.142455116303154,1.0,0
2025-02-24,2025,Hard,R128,800651054.0,800730796.0,-219.06638152688788,-211.3861838377618,1.0,0
2025-02-24,2025,Clay,R128,800703724.0,800718590.0,4.134946320478548,6.912420594815103,1.0,1
2025-02-24,2025,Clay,R128,800652033.0,800597746.0,-16.829074444366825,73.97096927028247,0.0,1
2025-02-24,2025,Hard,QF,800630848.0,800689159.0,39.90478249169723,43.731791736595824,1.0,0
2025-02-24,2025,Hard,R128,800740557.0,800700349.0,-7.582492087195078,4.152458968058227,0.0,1
2025-02-24,2025,Hard,R64,800597379.0,800621915.0,17.323226703192177,32.40005134006719,0.0,0
2025-02-24,2025,Hard,R128,800648930.0,800732991.0,53.244403893354956,51.07791637010587,0.0,1
2025-02-24,2025,Hard,QF,800677746.0,800695900.0,114.30683511998177,44.24139368664669,0.0,1
2025-02-24,2025,Carpet,R128,800665834.0,800671524.0,49.99414529024193,57.24382610340558,0.0,1
2025-02-24,2025,Hard,R128,800590772.0,800743169.0,36.63636182101891,24.102692571695115,1.0,0
2025-02-24,2025,Hard,R32,800671359.0,800742764.0,-146.56008592531566,-121.14896299758061,0.0,1
2025-02-24,2025,Clay,R128,800688713.0,800711905.0,442.62841560005427,319.98456805266164,-1.0,1
2025-02-24,2025,Hard,R64,800561088.0,800672857.0,176.4011615037075,194.26660382637942,-1.0,1
2025-02-24,2025,Carpet,R64,800665834.0,800693838.0,-97.98968347025607,-86.24497755908305,2.0,1
2025-02-24,2025,Clay,R64,800654762.0,800643282.0,-22.901976798657643,-40.30119709807104,0.0,0
2025-02-24,2025,Carpet,R128,800738240.0,800693838.0,-97.60982821345215,-78.42249417624134,2.0,0
2025-02-24,2025,Clay,R128,800647003.0,800662043.0,173.7022171090298,157.18526675863927,2.0,1
2025-02-24,2025,Clay,R64,800738935.0,800703724.0,56.00807750728677,54.6030777151243,0.0,1
2025-02-24,2025,Hard,F,800648775.0,800648131.0,47.36134811692796,75.37473954308098,-1.0,1
2025-02-24,2025,Hard,R128,800676325.0,800742764.0,-28.337288542012857,-27.45760811593823,0.0,0
2025-02-24,2025,Hard,R64,800690441.0,800708376.0,199.51487903754264,186.89559334193996,-1.0,1
2025-02-24,2025,Hard,R64,800640427.0,800640535.0,-245.20224171028758,-206.59004968046656,1.0,0
2025-02-24,2025,Clay,QF,800595048.0,800688040.0,25.795631261492417,-62.49558694205257,0.0,1
2025-02-24,2025,Hard,R128,800792851.0,800755781.0,55.84429744896261,56.841444512666385,0.0,0
2025-02-24,2025,Clay,R128,800638417.0,800659896.0,13.757620299810696,-16.37294464050501,1.0,0
2025-02-24,2025,Hard,QF,800626422.0,800551404.0,-76.65267620133909,-6.048226323189738,0.0,0
2025-02-24,2025,Hard,R32,800634889.0,800675314.0,-11.192049240721872,-32.083914715641185,0.0,0
2025-02-24,2025,Hard,R128,800773743.0,800733003.0,131.45420712528062,126.87018795232666,0.0,1
2025-02-24,2025,Hard,R128,800643286.0,800708800.0,-274.9491606193835,-256.3296422544888,0.0,0
2025-02-24,2025,Hard,R64,800575412.0,800661147.0,222.0344452151794,241.8955767299426,1.0,0
2025-02-24,2025,Clay,R64,800694363.0,800736955.0,-82.36408635041334,-90.92111376792968,0.0,0
2025-02-24,2025,Hard,R128,800713588.0,800661147.0,-234.79404047137814,-184.90341166883468,0.0,0
2025-02-24,2025,Clay,R128,800731964.0,800733092.0,46.36713747273075,36.077369952748086,-2.0,1
2025-02-24,2025,Clay,R64,800731964.0,800670241.0,13.474427667141981,49.105874374789664,-2.0,1
2025-02-24,2025,Carpet,R128,800674981.0,800649463.0,35.91730462542159,32.19062732734392,1.0,0
2025-02-24,2025,Clay,R128,800817698.0,800668664.0,-42.888764066015256,-53.997762567758855,1.0,0
2025-02-24,2025,Clay,R128,800736955.0,800673518.0,64.87163383021061,75.68952263260053,0.0,1
2025-02-24,2025,Hard,R128,800535270.0,800708405.0,-241.3961709265509,-194.94875557917453,1.0,0
2025-02-24,2025,Hard,R64,800681351.0,800660429.0,100.3817741187197,89.82644648811129,0.0,0
2025-02-24,2025,Hard,R64,800675314.0,800684495.0,97.79442401467236,75.93868045598015,1.0,1
2025-02-24,2025,Clay,R128,800544555.0,800655734.0,49.254525359552645,-9.547567477168286,-1.0,1
2025-02-24,2025,Clay,R64,800776634.0,800711905.0,98.87269783873603,82.6452696154065,0.0,0
2025-02-24,2025,Hard,R32,800666095.0,800624123.0,-14.527457167687999,19.1947496978828,1.0,0
2025-02-24,2025,Hard,R64,800642724.0,800661913.0,-95.79660383398459,-98.25623993708155,2.0,1
2025-02-24,2025,Clay,R128,800600446.0,800664829.0,88.24289911836831,50.94759983344625,0.0,0
2025-02-24,2025,Hard,R128,800636418.0,800563527.0,-112.45333553515297,-16.746297205689416,1.0,1
2025-02-24,2025,Hard,R128,800727639.0,800736206.0,-159.41880756005526,-158.16422077453808,2.0,0
2025-02-24,2025,Hard,R64,800674455.0,800573410.0,123.80497411320016,149.00204519866747,0.0,1
2025-02-24,2025,Hard,SF,800590580.0,800582241.0,-101.81400729487586,-127.73344173800592,0.0,0
2025-02-24,2025,Hard,R128,800678188.0,800679172.0,-190.1524425198902,-149.79900728519306,1.0,0
2025-02-24,2025,Hard,R64,800562278.0,800588026.0,86.69314726874973,116.26488247395878,0.0,1
2025-02-24,2025,Hard,R128,800625025.0,800588026.0,-7.806369860755922,26.26786773935646,0.0,0
2025-02-24,2025,Hard,R128,800655783.0,800776202.0,-32.1959698069536,6.671872133491206,1.0,0
2025-02-24,2025,Hard,R64,800644318.0,800725155.0,62.46208352840836,23.716588062947494,-1.0,1
2025-02-24,2025,Hard,QF,800660930.0,800582241.0,-59.80905899810409,-21.28667162466172,-1.0,0
2025-02-24,2025,Hard,R128,800598408.0,800709306.0,55.52517209846451,88.52140360873682,0.0,0
2025-02-24,2025,Hard,R128,800671568.0,800644318.0,-154.26455877515787,-106.9988574345216,1.0,0
2025-02-24,2025,Hard,R128,800747183.0,800671355.0,-212.55143455846382,-158.8105798158308,-1.0,0
2025-02-24,2025,Clay,R128,800680763.0,800707298.0,-78.05007853418033,-58.20842384502862,1.0,1
2025-02-24,2025,Hard,R64,800651337.0,800656337.0,305.6071495866456,278.9863564362656,1.0,1
2025-02-24,2025,Hard,R128,800561088.0,800593621.0,-23.18553896824983,1.377177732178552,-1.0,0
2025-02-24,2025,Hard,R128,800654388.0,800810171.0,211.94434463894345,189.36059818256263,2.0,1
2025-02-24,2025,Clay,R64,800661617.0,800647092.0,131.72381710254126,115.97783803814286,0.0,0
2025-02-24,2025,Hard,R32,800590580.0,800668206.0,-70.0538619639749,-44.02628207690327,1.0,1
2025-02-24,2025,Hard,R32,800593678.0,800598048.0,-18.73205078193746,-10.906616754797824,1.0,0
2025-02-24,2025,Hard,R32,800642724.0,800597349.0,128.77055352070897,118.83733045784834,1.0,1
2025-02-24,2025,Clay,R128,800661617.0,800594699.0,-62.73097547978773,-62.719859284249196,0.0,1
2025-02-24,2025,Hard,R64,800671355.0,800552387.0,-65.40937867796379,-85.37366996362789,1.0,0
2025-02-24,2025,Clay,R64,800680763.0,800694319.0,-83.87367177367196,-70.52704576660176,0.0,0
2025-02-24,2025,Clay,R128,800710139.0,800701906.0,-55.79356017065493,-48.56209726093721,0.0,0
2025-02-24,2025,Clay,R128,800573416.0,800639340.0,97.57176746766231,-40.37775705666991,-1.0,1
2025-02-24,2025,Hard,R64,800741761.0,800668881.0,-16.276318124781255,56.34724816401331,1.0,0
2025-02-24,2025,Hard,R64,800551404.0,800651337.0,123.41779819057751,75.09284648648327,-1.0,1
2025-02-24,2025,Hard,R128,800801067.0,800704143.0,-184.02829042843587,-176.39856823076911,-3.0,1
2025-02-24,2025,Carpet,QF,800638490.0,800665834.0,87.29386313709506,74.67632633416451,0.0,0
2025-02-24,2025,Clay,R128,800678956.0,800625688.0,38.44210647497789,30.95812182672921,0.0,1
2025-02-24,2025,Clay,R64,800688713.0,800678956.0,229.25944930599462,117.1461919640517,0.0,1
2025-02-24,2025,Clay,R128,800654885.0,800653700.0,251.10774222893428,202.41749664014083,-1.0,1
2025-02-24,2025,Hard,R128,800663032.0,800582241.0,-129.52861187366193,-118.78991690420366,-1.0,0
2025-02-24,2025,Hard,R64,800753049.0,800660930.0,-27.308211298462084,-49.80709341721126,-1.0,0
2025-02-24,2025,Hard,R128,800684735.0,800775268.0,-20.968425268107694,-22.067656407749837,0.0,0
2025-02-24,2025,Hard,R64,800753049.0,800770667.0,188.51899549514178,188.37580717587025,-1.0,1
2025-02-24,2025,Hard,R64,800736206.0,800746412.0,-118.31243915927371,-88.14056622869543,0.0,0
2025-02-24,2025,Hard,R64,800586515.0,800708800.0,103.19487120783174,-72.21400259066286,0.0,1
2025-02-24,2025,Hard,R64,800803332.0,800695681.0,131.0993027377417,105.26400537848303,-1.0,0
2025-02-24,2025,Hard,R32,800597456.0,800593855.0,-27.060404849078168,6.176239318469243,0.0,1
2025-02-24,2025,Hard,R128,800690441.0,800817446.0,56.62625130981564,61.336648834222615,-1.0,1
2025-02-24,2025,Hard,R128,800677486.0,800753049.0,-207.82832312965638,-203.51180067294354,2.0,0
2025-02-24,2025,Hard,R128,800663602.0,800668881.0,-203.26849188488336,-135.37452614667427,-1.0,0
2025-02-24,2025,Hard,R128,800651337.0,800708405.0,-49.74196043464599,-27.293054009820025,2.0,1
2025-02-24,2025,Hard,QF,800590580.0,800586960.0,-10.117675124724656,-47.809127819006335,1.0,1
2025-02-24,2025,Hard,R128,800725461.0,800602162.0,29.932464743662877,-17.02569602685844,1.0,0
2025-02-24,2025,Hard,R64,800602764.0,800666095.0,-83.79423787064138,-85.34708105945401,-1.0,0
2025-02-24,2025,Hard,QF,800648762.0,800674455.0,86.7875361416186,28.490147671448995,0.0,0
2025-02-24,2025,Carpet,R64,800649463.0,800778760.0,12.00400509331007,14.646970538710775,2.0,1
2025-02-24,2025,Hard,R64,800593678.0,800542692.0,-7.140951765486534,-80.49342708966606,1.0,1
2025-02-24,2025,Hard,R32,800753225.0,800582241.0,-43.17607730240479,-36.63657052146277,-1.0,0
2025-02-24,2025,Hard,R64,800671056.0,800582241.0,-240.95646475988747,-197.83217299612488,-1.0,0
2025-02-24,2025,Hard,R64,800585002.0,800636876.0,117.02877152592146,108.4711640101716,0.0,1
2025-02-24,2025,Hard,R128,800562380.0,800642724.0,50.29293761636359,46.71310172265771,-1.0,0
2025-02-24,2025,Hard,R128,800777393.0,800682976.0,-160.17579548069966,-125.54034343716648,-1.0,0
2025-02-24,2025,Hard,R64,800677732.0,800635479.0,152.23076514908576,135.1551449058329,-2.0,1
2025-02-24,2025,Hard,R128,800718565.0,800684735.0,-114.99564350754122,-119.2462567911059,0.0,0
2025-02-24,2025,Hard,R32,800753704.0,800651337.0,72.251085036723,77.30396399369602,0.0,0
2025-02-24,2025,Hard,R32,800603104.0,800677732.0,-146.53576362272156,-226.11873830530385,1.0,0
2025-02-24,2025,Hard,QF,800624123.0,800677732.0,-78.67398250540441,-25.41897838163277,1.0,0
2025-02-24,2025,Hard,F,800677732.0,800687878.0,94.11046509401831,23.890797310666812,-1.0,0
2025-02-24,2025,Hard,R64,800642724.0,800590927.0,-130.40316445822214,-123.27981338905738,1.0,0
2025-02-24,2025,Carpet,R128,800534358.0,800665834.0,36.177593942232534,19.104577181455397,0.0,1
2025-02-24,2025,Clay,R128,800582436.0,800803740.0,79.91207892153966,76.53142644732156,0.0,1
2025-02-24,2025,Hard,R64,800734177.0,800597456.0,-319.4353673155804,-191.87697060511823,-1.0,0
2025-02-24,2025,Carpet,R128,800665645.0,800624082.0,96.79849216779371,46.605676892776046,-1.0,1
2025-02-24,2025,Hard,R128,800542692.0,800637049.0,98.53869121003663,123.67823504838316,-1.0,1
2025-02-24,2025,Hard,R64,800742764.0,800660497.0,-29.169253521653445,-67.2532952015456,0.0,1
2025-02-24,2025,Hard,R128,800746412.0,800755233.0,-36.63490109512304,-67.2264223802099,-2.0,1
2025-02-24,2025,Hard,R64,800600496.0,800694682.0,113.59051339140683,162.35852488468345,0.0,1
2025-02-24,2025,Hard,R128,800596489.0,800667997.0,30.00175126861859,-46.10217711941368,2.0,1
2025-02-24,2025,Hard,R128,800651948.0,800564411.0,-87.46905981048121,-58.159587182844916,-1.0,0
2025-02-24,2025,Hard,QF,800651948.0,800758045.0,-9.459371080994742,-24.230454173541375,-1.0,1
2025-02-24,2025,Hard,R64,800651948.0,800683927.0,105.02142949080712,105.42479142966022,-1.0,1
2025-02-24,2025,Hard,R128,800636876.0,800652677.0,-95.25596203587634,-20.122867637040144,0.0,1
2025-02-24,2025,Carpet,R64,800586018.0,800665645.0,-44.32125185147197,-86.44131935618407,0.0,1
2025-02-24,2025,Carpet,R128,800569755.0,800586018.0,-301.8334619324546,-177.87579093535373,0.0,0
2025-02-24,2025,Hard,R64,800717462.0,800602189.0,-269.5463244032626,-256.97167675645096,0.0,0
2025-02-24,2025,Hard,R128,800668031.0,800638188.0,63.8360603633771,61.379632676876554,-2.0,1
2025-02-24,2025,Hard,R128,800689159.0,800621635.0,-20.87119526143624,-19.342213499410946,0.0,0
2025-02-24,2025,Hard,R64,800732599.0,800735600.0,-73.18704599449143,-83.09667234529934,0.0,0
2025-02-24,2025,Hard,R64,800581402.0,800587894.0,-223.72175700224943,-203.37242183959302,0.0,0
2025-02-24,2025,Clay,R128,800687454.0,800736242.0,-105.45288433203245,-57.91041648432838,1.0,1
2025-02-24,2025,Clay,R64,800627005.0,800544555.0,-34.46338071766445,13.281650492695235,0.0,0
2025-02-24,2025,Hard,R64,800771484.0,800739938.0,118.1683729333497,114.58923648416771,0.0,1
2025-02-24,2025,Clay,R32,800567311.0,800702416.0,-78.88603665598293,16.153155769446812,-1.0,0
2025-02-24,2025,Hard,R64,800653951.0,800750261.0,-77.67275774808832,-78.67426201009357,0.0,1
2025-02-24,2025,Clay,QF,800636729.0,800702416.0,-77.0977693803286,96.6141415410234,-1.0,0
2025-02-24,2025,Clay,R128,800775662.0,800722096.0,-30.31280324192494,-28.642600991693826,2.0,1
2025-02-24,2025,Hard,R64,800805450.0,800668895.0,7.842562058152453,-5.638642018120436,1.0,0
2025-02-24,2025,Hard,R64,800670037.0,800736699.0,161.58987745704144,158.27804815730337,0.0,1
2025-02-24,2025,Hard,R128,800694576.0,800645136.0,96.94907391764445,82.89385762199299,-1.0,0
2025-02-24,2025,Hard,R128,800660852.0,800753049.0,-130.528446587776,-152.2205633076319,1.0,0
2025-02-24,2025,Hard,R32,800675748.0,800668372.0,-96.77168622181216,-90.2682592567287,0.0,1
2025-02-24,2025,Hard,R64,800675748.0,800698252.0,80.91380414594573,77.05867549247068,-2.0,1
2025-02-24,2025,Clay,R128,800579127.0,800681113.0,-77.29975609465805,103.06250638549704,-1.0,0
2025-02-24,2025,Hard,R64,800738182.0,800705896.0,50.39225159161515,33.68410404245856,-2.0,1
2025-02-24,2025,Clay,R64,800681113.0,800604413.0,78.5724234197412,-126.90852756722529,0.0,0
2025-02-24,2025,Hard,R128,800566916.0,800647880.0,-128.8727829750187,-109.25393069321808,1.0,1
2025-02-24,2025,Hard,R64,800675724.0,800774019.0,-127.37674650131453,-131.86792017040307,-1.0,0
2025-02-24,2025,Hard,R128,800683927.0,800601606.0,-55.35005088387834,-50.0123289600449,0.0,1
2025-02-24,2025,Hard,R64,800774019.0,800648762.0,-67.3784289151447,-6.597190536975631,1.0,0
2025-02-24,2025,Hard,QF,800734216.0,800777308.0,72.95629639711092,52.02322060453298,-1.0,0
2025-02-24,2025,Hard,R128,800660464.0,800777308.0,343.41248353078436,318.19752734223266,0.0,1
2025-02-24,2025,Hard,R128,800708996.0,800660544.0,241.6098412903823,195.6514814672389,1.0,1
2025-02-24,2025,Hard,R128,800774019.0,800648034.0,189.61085918725666,176.9657988299166,1.0,1
2025-02-24,2025,Hard,SF,800593533.0,800686378.0,-27.294526751155445,-57.88911669754157,1.0,0
2025-02-24,2025,Hard,QF,800684509.0,800737025.0,-1.8106738556084565,-18.4787588939148,0.0,1
2025-02-24,2025,Hard,R128,800745418.0,800751083.0,-116.7268923331676,-113.2255643575536,0.0,0
2025-02-24,2025,Clay,QF,800670198.0,800647003.0,-62.33221103231722,-57.77141870211085,-1.0,0
2025-02-24,2025,Clay,R64,800647003.0,800710033.0,73.48629906526003,35.01253347362217,1.0,1
2025-02-24,2025,Hard,R128,800563166.0,800732562.0,11.503522434123397,-4.60766821511811,0.0,0
2025-02-24,2025,Hard,R128,800645415.0,800695724.0,137.2494490335912,130.19258117181016,1.0,0
2025-02-24,2025,Hard,R128,800661404.0,800719453.0,118.43198683412857,76.58276790001855,0.0,0
2025-02-24,2025,Hard,R32,800661601.0,800647037.0,230.75765483173132,256.23641980812,0.0,1
2025-02-24,2025,Clay,R128,800775528.0,800735174.0,301.5981467995166,249.25623557780705,0.0,1
2025-02-24,2025,Hard,R128,800694977.0,800711058.0,-124.8791639780593,-105.6486826854507,2.0,1
2025-02-24,2025,Hard,R64,800751083.0,800730796.0,-24.840973935748252,-27.392337591754767,-1.0,0
2025-02-24,2025,Clay,R128,800654989.0,800807239.0,-6.285324810903376,2.220295903585793,1.0,1
2025-02-24,2025,Clay,R64,800688457.0,800737687.0,-87.1173050895668,-134.9104855764283,0.0,1
2025-02-24,2025,Hard,R64,800596489.0,800665507.0,-4.305843422836915,-38.873148854687315,2.0,0
2025-02-24,2025,Hard,R64,800719315.0,800706270.0,13.953088247121968,-4.250865226268388,-1.0,0
2025-02-24,2025,Hard,R128,800543451.0,800659390.0,256.4910269743334,250.31046296290992,0.0,1
2025-02-24,2025,Carpet,R64,800678818.0,800649417.0,-168.58260824185572,-112.82758026721262,-1.0,1
2025-02-24,2025,Hard,R128,800723457.0,800771484.0,-289.7543523191764,-280.239778183289,2.0,0
2025-02-24,2025,Clay,R64,800650045.0,800691542.0,-79.60240047849538,-172.23799797578226,1.0,0
2025-02-24,2025,Clay,R128,800689637.0,800748454.0,-82.74652688202605,-82.41163568454203,0.0,1
2025-02-24,2025,Hard,R64,800675348.0,800679172.0,-206.9508920747835,-206.50507212993284,0.0,0
2025-02-24,2025,Clay,SF,800644753.0,800702416.0,5.0866430095884425,159.91025581084295,0.0,0
2025-02-24,2025,Hard,R128,800665507.0,800636881.0,192.67043425812085,116.89760993174832,-1.0,1
2025-02-24,2025,Clay,R128,800595363.0,800625532.0,208.004676459547,181.2070900727656,1.0,1
2025-02-24,2025,Clay,R128,800692429.0,800650045.0,-2.0734933279329653,-34.69964773814513,-1.0,0
2025-02-24,2025,Hard,R128,800748307.0,800706270.0,-14.523495871290606,-32.04055558518871,-1.0,0
2025-02-24,2025,Clay,R128,800600531.0,800587881.0,-134.68250405463982,-74.40450269982603,-1.0,0
2025-02-24,2025,Clay,QF,800643282.0,800655606.0,-103.2014011093263,-49.51021874117714,1.0,0
2025-02-24,2025,Hard,R64,800589403.0,800676496.0,-21.834959360256335,-59.373147253342495,2.0,0
2025-02-24,2025,Carpet,R128,800665620.0,800694728.0,-13.220179227931112,-27.681899598323525,2.0,0
2025-02-24,2025,Carpet,R128,800589540.0,800690339.0,-76.16447167192109,-28.70393785645979,0.0,1
2025-02-24,2025,Hard,R64,800589617.0,800677420.0,42.47202114196966,-44.93667701190088,0.0,0
2025-02-24,2025,Clay,R128,800656033.0,800705703.0,-235.19556304561843,-200.963947450982,2.0,0
2025-02-24,2025,Clay,R64,800636281.0,800705703.0,231.9112474502847,175.03650304922417,1.0,1
2025-02-24,2025,Hard,R128,800735254.0,800572348.0,108.3726708121244,88.40771072744337,0.0,1
2025-02-24,2025,Hard,R64,800775092.0,800735254.0,-22.292525372846967,-24.71831706596572,-1.0,0
2025-02-24,2025,Hard,R32,800735254.0,800690441.0,-44.289401635789545,-46.73823769047408,2.0,0
2025-02-24,2025,Hard,R64,800776202.0,800659815.0,-21.3828120687067,-30.42837211170172,-1.0,0
2025-02-24,2025,Hard,R64,800668031.0,800661601.0,-256.0372834283894,-254.59939105280637,0.0,0
2025-02-24,2025,Hard,SF,800644318.0,800684509.0,113.51425171487449,87.5522570049609,-2.0,0
2025-02-24,2025,Hard,R128,800803786.0,800735600.0,83.1952462487593,67.12947465923571,-3.0,0
2025-02-24,2025,Carpet,R128,800781571.0,800579658.0,-97.693083795961,-101.53357370211461,-1.0,0
2025-02-24,2025,Clay,R128,800769802.0,800688457.0,121.95572972709942,162.2465268990561,0.0,0
2025-02-24,2025,Hard,R128,800748367.0,800771484.0,-168.6940972915138,-163.1212212419466,0.0,0
2025-02-24,2025,Hard,R128,800595130.0,800632354.0,61.27774025562144,17.184928872113687,0.0,1
2025-02-24,2025,Hard,R64,800670958.0,800771484.0,-6.678040324292624,-52.25404318714823,2.0,1
2025-02-24,2025,Hard,R128,800749890.0,800774006.0,221.17284321776992,222.4328127773947,-2.0,1
2025-02-24,2025,Hard,R64,800621635.0,800595130.0,22.01770156199086,37.900083295780405,-1.0,0
2025-02-24,2025,Hard,R64,800749890.0,800654388.0,-166.10054110104147,-144.53922030220542,-1.0,0
2025-02-24,2025,Hard,QF,800665507.0,800668881.0,127.03644901437565,113.7573401331108,-1.0,1
2025-02-24,2025,Hard,R128,800567185.0,800640427.0,-67.9168377983367,-68.95627833710955,0.0,0
2025-02-24,2025,Clay,R64,800599916.0,800654989.0,-80.43024221359269,-76.73217777488458,1.0,0
2025-02-24,2025,Hard,QF,800771484.0,800720467.0,29.855410058867392,26.465118878686326,-1.0,1
2025-02-24,2025,Carpet,R64,800706617.0,800776387.0,-121.04014620478438,-115.29623107139628,-1.0,0
2025-02-24,2025,Hard,R128,800736699.0,800653615.0,-27.21756447373309,-12.516016726418911,2.0,1
2025-02-24,2025,Clay,R64,800653329.0,800581767.0,192.5757623176844,48.858159403604304,0.0,1
2025-02-24,2025,Hard,R128,800774797.0,800665359.0,-309.63061902681306,-278.65469988523455,-1.0,0
2025-02-24,2025,Hard,QF,800779000.0,800723058.0,114.84772355379937,136.42093437356607,2.0,1
